"z_GPP_NT","DewDur","Rn","Ta","RH","SWC"
-0.90786976736969,2,76.9358333333333,-7.60379166666667,66.22,4.31647916666667
-1.28860918426509,3,264.078333333333,16.315625,22.7454166666667,16.7743333333333
0.20504565822821,2.5,338.066666666667,8.23945833333333,47.9454166666667,19.3114131944444
-0.0522466306460972,4.5,177.799166666667,-2.19566666666667,63.55125,15.0837534722222
0.66216731018632,3,311.665,5.81208333333333,44.325,17.2444965277778
1.10969309888716,1,205.157083333333,-0.947625,73.2095833333333,17.1405
1.86133580061716,3,334.069583333333,12.7512083333333,43.73375,17.7587395833333
-1.05806509348832,8,353.874166666667,7.073125,42.7491666666667,15.1647777777778
-1.10103146205525,5.5,339.089166666667,12.8664583333333,35.1683333333333,16.6425868055556
-1.01252910044038,0.5,403.67,7.33470833333333,41.6133333333333,16.8773402777778
1.1814059282453,6,374.122083333333,16.63925,50.4483333333333,15.0946076388889
1.17515298237482,6,376.500833333333,19.8017916666667,38.5416666666667,14.7387256944444
1.55391544428906,0.5,466.764166666667,20.43075,47.8783333333333,21.5238090277778
0.361691382044071,1,451.199166666667,11.86875,38.65,16.1414652777778
0.701912150507557,3.5,369.301666666667,18.4267083333333,38.9008333333333,14.8811597222222
0.84654188264328,4,431.734166666667,17.8792083333333,37.21,14.6243368055556
-0.995261813018948,0.5,399.575,25.94175,26.3466666666667,14.1860381944444
-0.738738187627424,0.5,445.417083333333,25.47275,63.2829166666667,14.9813923611111
-0.537266360735697,1,455.092916666667,24.8957916666667,31.415,17.3212569444444
0.257204539343518,0.5,414.88875,26.1260416666667,27.815,15.0470569444444
0.169639703053315,4,427.0975,21.8752916666667,43.3716666666667,14.3182680555556
0.886196763467898,2,452.294166666667,21.4845,37.4433333333333,20.6684048611111
1.35691712580517,4.5,397.900416666667,20.4547916666667,69.6054166666667,23.1402833333333
1.00391881519454,3.5,283.992083333333,18.9341666666667,71.8166666666667,19.9934875
1.40621866166467,8,476.965416666667,23.4090833333333,42.98,18.6554854166667
1.85708371775338,1,443.125,28.7264090909091,39.1977272727273,16.0756451388889
0.201429587538873,1.5,362.36625,17.0304166666667,63.0358333333333,15.2712784722222
-0.157988004008929,6.5,417.4325,24.4882916666667,51.1783333333333,14.8879159722222
0.610342637443352,1,410.28375,26.5530833333333,43.3929166666667,14.30331875
-0.654051766053632,2,386.93347826087,23.4676086956522,47.6065217391304,14.2990076388889
-0.885979940930606,2,383.467083333333,28.46575,60.7979166666667,14.7036597222222
-1.02977994553471,6,371.72875,26.92325,32.9383333333333,14.0332131944444
-1.10828800944546,0.5,360.193333333333,28.0340833333333,34.2529166666667,14.1757847222222
-1.26060356590494,0.5,289.0225,25.2280416666667,58.6716666666667,13.9003173611111
-0.701024425953928,3.5,252.2025,26.512375,69.3129166666667,14.0176256944444
-1.43907632656892,2.5,348.299166666667,22.6997916666667,45.9970833333333,13.6897375
-1.11113429194062,1.5,324.992083333333,23.6437916666667,47.1254166666667,13.3217590277778
0.304641266890996,6,366.415,22.4734166666667,40.51625,13.4624909722222
0.0741139160278245,0.5,239.938333333333,21.1509166666667,69.8325,13.2201854166667
0.161051875126311,8.5,277.2675,21.5837916666667,61.95125,13.4178506944444
0.456957523770578,6.5,351.0675,26.7310416666667,56.2833333333333,13.4121236111111
0.56929950915682,0.5,360.71375,21.056875,36.46875,13.3090951388889
-0.420256325535398,6.5,276.09125,17.2498333333333,60.98,19.6220777777778
0.267871580965158,2.5,205.808333333333,21.667875,59.1894444444444,24.1642027777778
1.63286875371678,3.5,227.918333333333,22.46225,51.74375,21.15491875
3.138709461024,2,197.027857142857,21.1984,61.692,19.7325233333333
0.0818468457821674,0.5,267.195416666667,18.977875,60.47625,25.0136618055556
0.733859623380449,7.5,321.155833333333,20.2380833333333,49.5554166666667,21.2227256944444
1.24923942304116,5.5,283.494583333333,20.6179166666667,50.0433333333333,10.7361041666667
0.506480465859476,2.5,235.782083333333,17.10825,51.7508333333333,9.72371944444444
0.743046888363108,1,269.821666666667,17.5272916666667,47.5416666666667,16.6097354166667
-0.917855322725835,1,229.735833333333,21.2430416666667,48.2425,8.34692569444444
1.11273309698997,5.5,219.51625,18.1455416666667,54.355,13.0430576388889
1.02623626803618,3.5,215.27875,18.9983333333333,48.2041666666667,11.6293076388889
1.21735822909853,3,146.020833333333,16.365625,84.4154166666667,8.77077986111111
0.0635910706437251,2.5,173.772916666667,15.21175,52.8854166666667,14.9391763888889
-1.0933742216269,4,25.58375,5.891125,87.11125,13.2734680555556
-0.191988108276248,7,137.885,3.47241666666667,74.64625,11.3017326388889
-0.852963473182654,2.5,108.5725,-1.134125,71.6829166666667,6.27130555555556
-0.933692993855405,5.5,191.642307692308,9.91676923076923,66.6038461538461,16.9310326086957
-0.787868513010186,6.5,389.582083333333,12.2943333333333,64.535,14.9659375
-1.0065185380102,5,259.8625,13.4999583333333,75.60875,16.2582541666667
